lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),121314,416760
Macri - Michetti (Alianza Cambiemos),62142,416760
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),86026,416760
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),10439,416760
Stolbizer - Olaviaga (Alianza Progresistas),8466,416760
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),2749,416760
Votos En Blanco,36603,416760
Votos Nulos,4721,416760
