lista,votos,electores
Duca-Bandeo (Unión Cívica Radical Intransigente),82505,219229
Acosta-Rodríguez (Unión Cívica Radical Del Pueblo),45392,219229
Miro-Vargas (Alianza Socialista Demócrata Progresista),26579,219229
Votos En Blanco,13497,219229
Otros,19687,219229
