lista,votos,electores
Cornejo - Montero (Alianza Cambia Mendoza),497804,1352973
Bermejo - Martínez Palau (Alianza Frente Para La Victoria),422057,1352973
Barbeito - Fresina (Alianza Frente De Izquierda Y Los Trabajadores),109104,1352973
Votos En Blanco,31148,1352973
Votos Nulos,14283,1352973
