lista,votos,electores
Frente Justicialista Popular,170567,430928
Union Civica Radical,143808,430928
Union De Centro Democratico.,9355,430928
Alianza Solidaria,1138,430928
Alianza Para El Cambio,921,430928
Alianza Unidad De Los Trabajadores Y La Izquierda,829,430928
Votos En Blanco,6780,430928
Votos Nulos,1432,430928
