lista,votos,electores
Frente De La Victoria Justicialista,73581,219349
Union Civica Radical,55726,219349
Autentico Formoseño,32008,219349
Accion Formoseña - Fuerza Formoseña Integradora,3155,219349
Nacionalista Constitucional,562,219349
Fuerza Republicana,421,219349
Socialista Popular,340,219349
Comunista - Izquierda Unida,287,219349
Alianza Alternativa Popular,212,219349
Votos En Blanco,897,219349
Votos Nulos,3902,219349
