lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),57887,138264
Macri - Pichetto (Juntos Por El Cambio),26529,138264
Lavagna - Urtubey (Consenso Federal),7785,138264
Gómez Centurión - Hotton (Frente Nos),3925,138264
Espert - Rosales (Unite Por La Libertad Y La Dignidad),2803,138264
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),2760,138264
Votos Nulos,1868,138264
Votos En Blanco,1340,138264
