lista,votos,electores
Fernández De Kirchner - Boudou (Alianza Frente Para La Victoria),758721,2443308
Binner - Morandini (Alianza Frente Amplio Progresista),707088,2443308
Alfonsin - González Fraga (Alianza Unión Para El Desarrollo Social),103221,2443308
Duhalde - Das Neves (Alianza Frente Popular),91233,2443308
Rodríguez Saa - Vernet (Alianza Compromiso Federal),86760,2443308
Altamira - Castillo (Alianza Frente De Izquierda Y De Los Trabajadores),31107,2443308
Carrió - Pérez (Coalición Cívica - Afirmación Para Una República Igualitaria),30218,2443308
Votos En Blanco,26526,2443308
Votos Nulos,19333,2443308
