lista,votos,electores
Rodríguez Saá - Pellegrini (Frente Partido Justicialista),134110,287603
Palma - Dolorini (Socialista Popular),15189,287603
Walsamakis - Castro (Movimiento Por La Dignidad Y La Independencia),6177,287603
Votos En Blanco,40979,287603
