lista,votos,electores
Frente Justicialista De Liberación,73579,212625
Unión Cívica Radical,61889,212625
Partido Autentico,8886,212625
Tercera Posición,6235,212625
Nueva Fuerza,1613,212625
Intransigente,1529,212625
Frente De Izquierda Popular,1010,212625
Acción Renovadora,1000,212625
Comunista,986,212625
Socialista De Los Trabajadores,944,212625
Unión Del Pueblo Argentino,414,212625
Votos En Blanco,1404,212625
Votos Nulos,436,212625
