lista,votos,electores
Macri - Pichetto (Juntos Por El Cambio),1394104,2965274
Fernández - Fernández De Kirchner (Frente De Todos),666445,2965274
Lavagna - Urtubey (Consenso Federal),113734,2965274
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),37612,2965274
Gómez Centurión - Hotton (Frente Nos),31869,2965274
Espert - Rosales (Unite Por La Libertad Y La Dignidad),30213,2965274
Votos En Blanco,42753,2965274
Votos Nulos,25736,2965274
