lista,votos,electores
Fernández de Kirchner - Boudou (ALIANZA FRENTE PARA LA VICTORIA),207286,444592
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),60623,444592
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),25948,444592
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),11538,444592
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),6408,444592
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),6236,444592
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),3682,444592
Votos En Blanco,34437,444592
Votos Nulos,3876,444592
