lista,votos,electores
Marín - Mediza (Justicialista),97937,207255
"Passo - Fernández (Alianza Para El Trabajo, La Justicia Y La Educacion)",68736,207255
Casado - Fazzini (Accion Por La Republica),3371,207255
D' Altri - Maggi (Alianza Frente Pueblo Unido - Socialista Autentico),1329,207255
Esponda - Warnes (Humanista),852,207255
Busquet - López Feito (Movimiento Federalista Pampeano),587,207255
Votos En Blanco,8370,207255
Votos Nulos,1189,207255
