lista,votos,electores
Frente Partido Nuevo,205779,558789
Alianza Pacto Autonomista Liberal - Union De Centro Democratico - Democrata Progresista,83463,558789
Justicialista,77338,558789
Frente De Todos,56307,558789
Frente Del Pueblo,1464,558789
Votos En Blanco,5758,558789
Votos Nulos,2147,558789
