lista,votos,electores
Zanichelli – Reale (Unión Cívica Radical Intransigente),359528,934793
Gamond – Vesco (Unión Cívica Radical Del Pueblo),309218,934793
Frias – Pereyra Duarte (Demócrata Cristiano),84441,934793
Capdevila – Alvarez (Demócrata De Córdoba),57044,934793
Votos En Blanco,47329,934793
