lista,votos,electores
Manzur - Jaldo (Alianza Frente Para La Victoria),491951,1119260
Cano - Amaya (Alianza Frente Acuerdo Para El Bicentenario),380418,1119260
Bussi - Topa (Fuerza Republicana),29904,1119260
Blanco - Veliz (Frente De Izquierda Y De Los Trabajadores),5632,1119260
Parajon - Paliza (Alianza Alternativa Popular),4190,1119260
Cirnigliaro - Bayo (Laborista De La Independencia),2514,1119260
Koltan - Brodersen (Union Y Progreso Social),1898,1119260
Votos En Blanco,25113,1119260
Votos Nulos,10957,1119260
