lista,votos,electores
Scioli-Mariotto (Alianza Frente Para La Victoria),4288400,11152684
De Narváez-López (Alianza Uni?N Para El Desarrollo Social),1231660,11152684
Stolbizer-Morea (Alianza Frente Amplio Progresista),904912,11152684
Sabbatella-Clark (Nuevo Encuentro),503683,11152684
Amadeo-Rucci (Alianza Frente Popular),459165,11152684
Montes-Rapanelli (Alianza Frente De Izquierda Y De Los Trabajadores),238365,11152684
Morán-Quiroz (Coalici?N C?Vica Afirmación Para Una Republica 		Igualitaria),145756,11152684
Votos En Blanco,1188411,11152684
Votos Nulos,55238,11152684
