lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),98831,294202
Macri - Michetti (Alianza Cambiemos),78958,294202
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),35046,294202
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),3447,294202
Stolbizer - Olaviaga (Alianza Progresistas),2419,294202
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),1718,294202
Votos En Blanco,15913,294202
Votos Nulos,1252,294202
