lista,votos,electores
Fernández de Kirchner - Boudou (ALIANZA FRENTE PARA LA VICTORIA),165080,360769
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),45335,360769
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),26603,360769
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),21231,360769
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),8378,360769
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),5170,360769
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),4186,360769
Votos En Blanco,389,360769
Votos Nulos,4822,360769
