lista,votos,electores
Herrera - Luna (Alianza Frente Del Pueblo Riojano),65986,209385
Quintela - Rejal (Alianza Frente Para La Victoria),43162,209385
Menem - Martínez (Lealtad Y Dignidad),34589,209385
Martínez - Herrera Páez (Alianza Frente Cívico Y Social),7155,209385
De Leonardi - Lucero (Alianza Encuentro Popular Riojano),2638,209385
Pavón - Paredes (Izquierda Socialista),780,209385
Dáscola - Barrionuevo (Afirmación Para Una República Igualitaria),751,209385
Votos En Blanco,2496,209385
Votos Nulos,1167,209385
