lista,votos,electores
Macri - Michetti (Alianza Cambiemos),443913,1366067
Scioli - Zaninni (Alianza Frente Para La Victoria),341163,1366067
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),156503,1366067
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),82734,1366067
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),47874,1366067
Stolbizer - Olaviaga (Alianza Progresistas),15698,1366067
Votos En Blanco,16606,1366067
Votos Nulos,13689,1366067
