lista,votos,electores
Perón - Quijano (Peronista),406201,858173
Balbín - Frondizi (Unión Cívica Radical),319736,858173
Pastor - Solano Lima (Demócrata ),36643,858173
Ghioldi - De La Peña (Comunista),3172,858173
Palacios - Ghioldi (Socialista),2213,858173
Giacobini - Rivero (Salud Publica),174,858173
Votos Blancos Y Nulos,9520,858173
