lista,votos,electores
Macri - Michetti (Alianza Cambiemos),69882,508861
Scioli - Zaninni (Alianza Frente Para La Victoria),152345,508861
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),168571,508861
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),9564,508861
Stolbizer - Olaviaga (Alianza Progresistas),3144,508861
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),1846,508861
Votos En Blanco,20057,508861
Votos Nulos,3761,508861
