lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),108323,253119
Macri - Pichetto (Juntos Por El Cambio),51183,253119
Lavagna - Urtubey (Consenso Federal),9123,253119
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),6032,253119
Gómez Centurión - Hotton (Frente Nos),5171,253119
Espert - Rosales (Unite Por La Libertad Y La Dignidad),1402,253119
Votos En Blanco,5181,253119
Votos Nulos,2468,253119
