lista,votos,electores
Perón - Quijano (Peronista),137638,275553
Balbín - Frondizi (Unión Cívica Radical),57352,275553
Pastor - Solano Lima (Demócrata ),18866,275553
Ghioldi - De La Peña (Comunista),298,275553
Votos Blancos Y Nulos,2775,275553
