lista,votos,electores
Suárez - Abed (Frente Cambia Mendoza),554900,1406082
Fernández Sagasti - Tanús (Frente Político Y Social Elegí Mendoza),389172,1406082
Ramón - Vadillo (Protectora Fuerza Politica),93567,1406082
Barbeito - Sosa (Frente De Izquierda Y De Los Trabajadores),36221,1406082
Votos Nulos,23071,1406082
Votos En Blanco,14844,1406082
