lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),85779,290339
Macri - Pichetto (Juntos Por El Cambio),80462,290339
Lavagna - Urtubey (Consenso Federal),7844,290339
Espert - Rosales (Unite Por La Libertad Y La Dignidad),2801,290339
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),2127,290339
Gómez Centurión - Hotton (Frente Nos),2087,290339
Votos En Blanco,50804,290339
Votos Nulos,2160,290339
