lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),42049,127120
Macri - Michetti (Alianza Cambiemos),20226,127120
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),21601,127120
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),4055,127120
Stolbizer - Olaviaga (Alianza Progresistas),2978,127120
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),1458,127120
Votos En Blanco,1604,127120
Votos Nulos,1471,127120
