lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),456053,1171721
Macri - Michetti (Alianza Cambiemos),251299,1171721
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),195784,1171721
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),16394,1171721
Stolbizer - Olaviaga (Alianza Progresistas),13012,1171721
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),8562,1171721
Votos En Blanco,21811,1171721
Votos Nulos,7305,1171721
