lista,votos,electores
Corpacci - Gutiérrez (Alianza Frente Para La Victoria),105710,294143
Brizuela Del Moral - Juárez (Alianza Frente Civico Y Social),87470,294143
Rivera - Díaz (Alianza Frente Tercera Posicion),17716,294143
Votos En Blanco,25577,294143
Votos Nulos,1066,294143
