lista,votos,electores
Justicialista,191596,490889
Union Civica Radical,176791,490889
Socialista,3642,490889
Frente Para El Cambio,2519,490889
Movimiento De Integracion Y Desarrollo,2441,490889
Alianza Chaqueña,2222,490889
Frente Amplio De Liberacion,1124,490889
Movimiento Patriotico De Liberacion,400,490889
Votos En Blanco,4502,490889
Votos Nulos,991,490889
