lista,votos,electores
Macri - Michetti (Alianza Cambiemos),64106,269093
Scioli - Zaninni (Alianza Frente Para La Victoria),73527,269093
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),52492,269093
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),6706,269093
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),3403,269093
Stolbizer - Olaviaga (Alianza Progresistas),2199,269093
Votos En Blanco,5117,269093
Votos Nulos,1491,269093
