lista,votos,electores
"Iglesias - González Gaviola (Alianza Para El Trabajo, La Justicia Y La Educacion)",309652,1014291
Balter - Niven (Democrata De Mendoza),262575,1014291
García - Russo,235023,1014291
Buj - Storti (Humanista),4644,1014291
Marianeti - Sola (Izquierda Unida),4260,1014291
Votos En Blanco,27742,1014291
Votos Nulos,7701,1014291
