lista,votos,electores
Beder Herrera - Casas (Alianza Frente Justicialista Para La Victoria),109605,228463
Martínez - Vergara (Alianza Frente Cívico Por El Cambio),32069,228463
Maza - Vergara (Unión Riojana),17795,228463
Santander - Sabré (Es Posible),1888,228463
Lucero - Chumbita (Nuevo Encuentro),1419,228463
Gauna - Díaz (Frente Grande-Encuentro Por El Proyecto Nacional Y 		Popular),538,228463
Votos En Blanco,8838,228463
Votos Nulos,1707,228463
Votos Recurridos,580,228463
