lista,votos,electores
Movimiento Popular Neuquino,59626,129662
Justicialista,24413,129662
Union Civica Radical,21646,129662
Intransigente,977,129662
Movimiento De Integracion Y Desarrollo,672,129662
Obrero,297,129662
Movimiento Al Socialismo,275,129662
Votos En Blanco,3582,129662
Votos Nulos,1062,129662
