lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),222118,469231
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),57968,469231
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),24225,469231
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),2114,469231
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),7500,469231
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),3624,469231
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),3028,469231
Votos En Blanco,27054,469231
Votos Nulos,3208,469231
