lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),217026,421770
Macri - Michetti (Alianza Cambiemos),48742,421770
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),53817,421770
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),2615,421770
Stolbizer - Olaviaga (Alianza Progresistas),1116,421770
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),696,421770
Votos En Blanco,11746,421770
Votos Nulos,2400,421770
