lista,votos,electores
Fernández de Kirchner - Boudou (ALIANZA FRENTE PARA LA VICTORIA),449680,1234251
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),179067,1234251
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),10771,1234251
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),96936,1234251
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),18342,1234251
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),14563,1234251
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),13363,1234251
Votos En Blanco,76387,1234251
Votos Nulos,4449,1234251
