lista,votos,electores
Saiz - Mendioroz,126640,388145
Pichetto - Arriaga (Alianza Frente Para La Victoria),109346,388145
Odarda - Duch (Afirmacion Para Una Republica Igualitaria),15773,388145
Martínez - Marcos (Humanista),4243,388145
Calvo - Fava (Socialista),3159,388145
Pastor - Dardik (Obrero),2980,388145
Valenzuela - Ferrero (Comunista),2869,388145
Sanchez - Araoz (Movimiento Socialista De Los Trabajadores),2793,388145
Votos En Blanco,5140,388145
Votos Nulos,6706,388145
