lista,votos,electores
Rovira - Oviedo (Alianza Frente Para El Cambio),224302,541383
"Barrios Arrechea - Schuster (Alianza Para El Trabajo, La Justicia Y La Educacion)",191273,541383
Silva - Céspedes (Comunista),1827,541383
Votos En Blanco,8869,541383
Votos Nulos,2029,541383
