lista,votos,electores
Avelín - Acosta (Alianza Por San Juan),173119,386103
Escobar - De Sanctis (Alianza Frente Justicialista Desarrollo Y Esperanza San Juan Crece),131486,386103
Caselles - Cantoni (Nueva Alternativa Social Y Economica),5382,386103
Aguilar - Naveda (Movimiento Por El Socialismo Y El Trabajo),900,386103
Votos En Blanco,7689,386103
Votos Nulos,2689,386103
