lista,votos,electores
Justicialista,152502,420938
Union Civica Radical,130705,420938
Renovador Tres Banderas,7413,420938
Frente Renovador Lealtad Popular,2855,420938
Union De Centro Democratico,1790,420938
Frente Amplio De Liberacion,1669,420938
Democrata Cristiano,1585,420938
Socialista Popular,1542,420938
Votos En Blanco,924,420938
Votos Nulos,231,420938
