lista,votos,electores
Weretilneck - Pesatti (Alianza Juntos Somos Río Negro),192562,505815
Pichetto - Piccinini (Alianza Frente Para La Victoria Distrito Río 		Negro),123772,505815
Odarda - Mendioroz (Alianza Frente Progresista Por La Igualdad Y La 		República),37019,505815
Massaccesi - Hermida (Unión Cívica Radical),11318,505815
Votos En Blanco,11887,505815
Votos Nulos,7206,505815
