lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),368884,762198
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),100093,762198
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),40601,762198
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),23475,762198
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),17024,762198
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),10949,762198
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),4411,762198
Votos En Blanco,5257,762198
Votos Nulos,2898,762198
