lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),194158,508605
Macri - Pichetto (Juntos Por El Cambio),151698,508605
Lavagna - Urtubey (Consenso Federal),25621,508605
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),15205,508605
Gómez Centurión - Hotton (Frente Nos),11742,508605
Espert - Rosales (Unite Por La Libertad Y La Dignidad),8166,508605
Votos En Blanco,13275,508605
Votos Nulos,6738,508605
