lista,votos,electores
Schiaretti - Llaryora (Alianza Union Por Cordoba),745240,2680964
Aguad - Baldassi (Alianza Juntos Por Cordoba),628806,2680964
Accastello - Bonaventura (Alianza Cordoba Podemos),319942,2680964
Olivero - Puddu (Alianza Frente De Izquierda Y De Los Trabajadores),91287,2680964
Mulhall - Paez (Movimiento Al Socialismo),26626,2680964
Gómez - Gatica (Mst Nueva Izquierda),26333,2680964
Birri - Altamirano (Alianza Frente Progresista Y Popular),25121,2680964
Votos En Blanco,77873,2680964
Votos Nulos,67902,2680964
