lista,votos,electores
Macri - Pichetto (Juntos Por El Cambio),1068134,2707387
Fernández - Fernández De Kirchner (Frente De Todos),719655,2707387
Lavagna - Urtubey (Consenso Federal),130475,2707387
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),59066,2707387
Espert - Rosales (Unite Por La Libertad Y La Dignidad),38013,2707387
Gómez Centurión - Hotton (Frente Nos),13863,2707387
Votos En Blanco,31085,2707387
Votos Nulos,15143,2707387
