lista,votos,electores
Justicialista,925110,2123761
Alianza Santafesina,665470,2123761
Unidad De La Izquierda Y La Resistencia,6808,2123761
Humanista,5749,2123761
Alianza Social Cristiana Del Tercer Milenio,3746,2123761
Votos En Blanco,97227,2123761
Votos Nulos,12488,2123761
