lista,votos,electores
Ríos - Crocianelli (Social Patagónico),36201,112151
Bertone - Pérez,35255,112151
Pagella - Rossi,0,112151
Fernández - Caparrós (Justicialista),0,112151
Martínez - Martín (Nuevo Encuentro Popular),0,112151
Martinelli - Miranda (Sociedad Justa),0,112151
Votos En Blanco,622,112151
Votos Nulos,2259,112151
