lista,votos,electores
Obregon Cano – Lopez 	(Frente Justicialista De Liberación),504786,1318704
Martinez – Celli 	(Unión Cívica Radical),493683,1318704
Agrello – Atala 	(Alianza Popular Federalista),72185,1318704
Otros,71344,1318704
