lista,votos,electores
Sáenz - Marocco (Saenz Gobernador),377389,1027220
Leavy - Estrada (Frente De Todos),184987,1027220
Olmedo - Nanni Valero (Olmedo Gobernador),107894,1027220
López - Cerrano (Frente De Izquierda Y De Trabajadores - Unidad),17045,1027220
Fernández - Saravia Alia (Frente Grande),16104,1027220
Votos En Blanco,18100,1027220
Votos Nulos,104,1027220
