lista,votos,electores
Paez Molina- Leonelli (Unión Cívica Radical Del Pueblo),386374,1083512
Votos En Blanco,273124,1083512
Uanini – Capdevila (Demócrata De Córdoba),72809,1083512
Vaca Narvaja – Albertini (Unión Cívica Radical Intransigente),61097,1083512
Sandler – Bizet (Unión Del Pueblo Argentino),54195,1083512
Otros,97440,1083512
