lista,votos,electores
Macri - Pichetto (Juntos Por El Cambio),576493,1448621
Fernández - Fernández De Kirchner (Frente De Todos),435313,1448621
Lavagna - Urtubey (Consenso Federal),75448,1448621
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),26315,1448621
Gómez Centurión - Hotton (Frente Nos),22715,1448621
Espert - Rosales (Unite Por La Libertad Y La Dignidad),14370,1448621
Votos Nulos,15408,1448621
Votos En Blanco,8494,1448621
