lista,votos,electores
Demócrata De Mendoza,94727,416144
Unión Cívica Radical Del Pueblo,79020,416144
Unión Cívica Radical Intransigente,53207,416144
Tres Banderas,49729,416144
Socialista,25562,416144
Otros,51519,416144
