lista,votos,electores
Frente De Todos,93846,252031
Nueva Santa Cruz,51307,252031
Santa Cruz Somos Todos: Peralta - Córdoba,11004,252031
Frente Izquierda Y De Los Trabajadores - Unidad: Latini - Waskin,3574,252031
Movimiento Al Socialismo: Nauto - Mariano,447,252031
Votos En Blanco,16934,252031
Votos Nulos,2982,252031
