lista,votos,electores
Macri - Michetti (Alianza Cambiemos),70783,274702
Scioli - Zaninni (Alianza Frente Para La Victoria),79963,274702
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),45465,274702
Stolbizer - Olaviaga (Alianza Progresistas),5509,274702
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),5332,274702
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),3704,274702
Votos En Blanco,12655,274702
Votos Nulos,1897,274702
