lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),115095,287461
Macri - Pichetto (Juntos Por El Cambio),86744,287461
Lavagna - Urtubey (Consenso Federal),15137,287461
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),4727,287461
Gómez Centurión - Hotton (Frente Nos),4676,287461
Espert - Rosales (Unite Por La Libertad Y La Dignidad),3471,287461
Votos Nulos,2186,287461
Votos En Blanco,1479,287461
