lista,votos,electores
Perón - Quijano (Peronista),122304,191978
Balbín - Frondizi (Unión Cívica Radical),20286,191978
Palacios - Ghioldi (Socialista),1543,191978
Molinas - Díaz Arana (Demócrata Progresista),1437,191978
Ghioldi - De La Peña (Comunista),1111,191978
Votos Blancos Y Nulos,2697,191978
