lista,votos,electores
Fernández - Fernández De Kirchner (Frente De Todos),354968,874945
Macri - Pichetto (Juntos Por El Cambio),290690,874945
Lavagna - Urtubey (Consenso Federal),21658,874945
Gómez Centurión - Hotton (Frente Nos),12515,874945
Espert - Rosales (Unite Por La Libertad Y La Dignidad),7044,874945
Del Caño - Del Pla (Frente De Izquierda Y De Los Trabajadores - Unidad),6522,874945
Votos En Blanco,7062,874945
Votos Nulos,6009,874945
