lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),179872,512898
Macri - Michetti (Alianza Cambiemos),89103,512898
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),96769,512898
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),15506,512898
Stolbizer - Olaviaga (Alianza Progresistas),11119,512898
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),5604,512898
Votos En Blanco,9535,512898
Votos Nulos,5229,512898
