lista,votos,electores
Macri - Michetti (Alianza Cambiemos),1001379,2568598
Scioli - Zaninni (Alianza Frente Para La Victoria),476632,2568598
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),302065,2568598
Stolbizer - Olaviaga (Alianza Progresistas),100462,2568598
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),84238,2568598
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),13856,2568598
Votos En Blanco,21162,2568598
Votos Nulos,12074,2568598
