lista,votos,electores
Fernández.de.Kirchner.-.Boudou.(ALIANZA.FRENTE.PARA.LA.VICTORIA),660275,2511197
Binner - Morandini (ALIANZA FRENTE AMPLIO PROGRESISTA),522979,2511197
Duhalde - Das Neves (ALIANZA FRENTE POPULAR),192503,2511197
Rodríguez Saa - Vernet (ALIANZA COMPROMISO FEDERAL),185114,2511197
Alfonsin - González Fraga (ALIANZA UNIÓN PARA EL DESARROLLO SOCIAL),177720,2511197
Carrió - Pérez (COALICIÓN CÍVICA - AFIRMACIÓN PARA UNA REPÚBLICA IGUALITARIA),80807,2511197
Altamira - Castillo (ALIANZA FRENTE DE IZQUIERDA Y DE LOS TRABAJADORES),61145,2511197
Votos En Blanco,35333,2511197
Votos Nulos,18354,2511197
