lista,votos,electores
Peralta - Martinez Crespo (Alianza Frente Para La 		Victoria Santacruceña),66417,160626
Costa - Cifuentes (Alianza Frente Cambiemos Para Crecer),44370,160626
Arnold - Anglesio (Unidos Por Santa Cruz),1824,160626
Del Pla - Robles (Frente Unidad Trabajadora),1032,160626
Zaffrani - Aguinaga (Movimiento Socialista De Los 		Trabajadores),627,160626
Votos En Blanco,7008,160626
Votos Nulos,1257,160626
