lista,votos,electores
Herrera Ahuad - Arce (Frente Renovador De La Concordia),494045,907008
Schiavoni - Pastori (Juntos Por El Cambio),119346,907008
"Lenguaza - Bárbaro (Frente Popular, Agrario Y Social)",55369,907008
Aguirre - Cantero (Obrero),9809,907008
Votos En Blanco,28958,907008
Votos Nulos,5227,907008
