lista,votos,electores
Scioli - Zaninni (Alianza Frente Para La Victoria),292699,956869
Macri - Michetti (Alianza Cambiemos),146875,956869
Massa - Saenz (Alianza Unidos Por Una Nueva Alternativa),242704,956869
Del Caño - Bregman (Alianza Frente De Izquierda Y De Los Trabajadores),19036,956869
Stolbizer - Olaviaga (Alianza Progresistas),7506,956869
Rodriguez Saa - Negre De Alonso (Alianza Compromiso Federal),5498,956869
Votos En Blanco,11535,956869
Votos Nulos,5806,956869
